sms_content,is_phishing,dataset_source,has_url,has_email,has_phone_number,url_string,domain,tld,subdomain,is_ip_address_url,redirected_url,url_subcategory,domain_age_days,domain_registrar,sender,sender_type,brand,message_category,sms_length,num_special_chars,num_digits,num_all_caps_words,phishing_keywords_count,sentiment_neg,sentiment_neu,sentiment_pos,sentiment_compound,word_count,avg_word_length,digits_to_length_ratio,special_chars_to_length_ratio,phishing_keywords_to_word_count_ratio,url_and_ip,url_and_suspicious_tld,urgent_and_url,sms_content_cleaned_for_nlp,domain_encoded,tld_encoded,subdomain_encoded,url_subcategory_encoded,domain_registrar_encoded,sender_encoded,sender_type_encoded,brand_encoded,message_category_encoded,dataset_source_encoded
Y.our bill for l.ast month is r.eceived. Thank you. here is our small l.oyalty re.ward fo.r you: 61uxsyo.qmrWM.Com/zyd8,0,D3,True,False,False,61uxsyo.qmrWM.Com/zyd8,qmrWM,Com,61uxsyo,0.0,unknown,Random Domain,0.0,Hosting Concepts B.V. ,unknown,Phone Number,unknown,Finance/Crypto,87,12,3,0,2,0.0,0.872,0.128,0.3612,18,5.666666666666667,0.034482758224336114,0.13793103289734446,0.11111110493827195,False,False,False,bill last month received thank small loyalty reward uxsyoqmrwmcomzyd,428,2,4,3,46,0,1,0,3,2
Chase Alert (SM):We noticed unusual activities on your account.Visit chaselocked.com/web to verify the activities. Reply STOP to stop.Msg & data rates may apply.,1,D3,True,False,False,chaselocked.com/web,chaselocked,com,unknown,0.0,unknown,Random Domain,0.0,Porkbun LLC,unknown,Phone Number,unknown,Account Alert,150,10,0,0,10,0.117,0.796,0.088,-0.186,23,6.043478260869565,0.0,0.06666666622222223,0.4347825897920613,False,False,False,chase alert smwe noticed unusual activities accountvisit chaselockedcomweb verify activities reply stop stopmsg data rates may apply,137,28,132,3,76,0,1,0,0,2
Pres Trump: This is the final time I'll reach out. I need you to update your Voter Verification survey RIGHT NOW. Take canvass here >> https://win22.org/r.wr?id=9wJ8pTXh ReplySTOPToEnd,1,D3,True,False,False,https://win22.org/r.wr?id=9wJ8pTXh,win22,org,unknown,0.0,unknown,Random Domain,0.0,"GoDaddy.com, LLC",unknown,Phone Number,unknown,Advertisement,142,14,4,0,5,0.0,0.958,0.042,0.0258,27,5.851851851851852,0.028169013886133704,0.09859154860146797,0.18518517832647488,False,False,False,pres trump final time ill reach need update voter verification survey right take canvass replystoptoend,653,81,132,3,41,0,1,0,1,2
Your payment for September is paid. Thanks. here's our surprise gift for you: Pbpls.COM/E5JyPE6w5t,0,D3,True,False,False,Pbpls.COM/E5JyPE6w5t,Pbpls,COM,unknown,0.0,unknown,Random Domain,0.0,Hosting Concepts B.V. ,unknown,Phone Number,unknown,Other,73,6,3,0,3,0.0,0.582,0.418,0.7845,14,6.071428571428571,0.04109588984800151,0.08219177969600303,0.21428569897959293,False,False,False,payment september paid thanks heres surprise gift pbplscomejypewt,42,0,132,3,46,0,1,0,7,2
"BofA Alert: We 've placed a hold on your debit/atm card due to some unusual activity, To recover Visit https://profib04.com and verify your identity",0,D3,True,False,False,https://profib04.com,profib04,com,unknown,0.0,unknown,Deceptive TLD,0.0,Porkbun LLC,unknown,Phone Number,unknown,Account Alert,123,8,2,0,14,0.0,0.909,0.091,0.296,24,5.208333333333333,0.016260162469429573,0.06504064987771829,0.5833333090277788,False,False,False,bofa alert placed hold debitatm card due unusual activity recover visit verify identity,417,28,132,0,76,0,1,0,0,2
Hi this is Sammy and I just loaded new my best videos in my personal site. find it here: http://slzbyy.com/GvR0t2ZV,0,D3,True,False,False,http://slzbyy.com/GvR0t2ZV,slzbyy,com,unknown,0.0,unknown,Random Domain,0.0,Internet BS Corp.,unknown,Phone Number,unknown,Advertisement,86,7,2,0,1,0.0,0.811,0.189,0.6369,20,4.8,0.023255813683071936,0.08139534789075177,0.04999999750000012,False,False,False,hi sammy loaded new best videos personal site find,489,28,132,3,50,0,1,0,1,2
intimate notice: Mary live in the area and is seeking no-strings partners. Review your invite:http://hygrjv.com/2oyhOQV,0,D3,True,False,False,http://hygrjv.com/2oyhOQV,hygrjv,com,unknown,0.0,unknown,Random Domain,0.0,Internet BS Corp.,unknown,Phone Number,unknown,Wrong Number/Romance Scam,90,9,1,0,1,0.0,1.0,0.0,0.0,15,7.0,0.011111110987654323,0.0999999988888889,0.06666666222222252,False,False,False,intimate notice mary live area seeking nostrings partners review invite,275,28,132,3,50,0,1,0,9,2
Pc user- KatieT0021 sent you a chat invite. Accept below:http://ywrfyp.com/VkwuzqG,0,D3,True,False,False,http://ywrfyp.com/VkwuzqG,ywrfyp,com,unknown,0.0,unknown,Random Domain,0.0,Internet BS Corp.,unknown,Phone Number,unknown,Advertisement,43,8,4,0,0,0.0,0.625,0.375,0.4939,10,7.3,0.09302325365062201,0.18604650730124403,0.0,False,False,False,pc user katiet sent chat invite accept,679,28,132,3,50,0,1,0,1,2
"Hello baby, Karla here. You make any plans for today? If not, email me...http://zglptv.com/no2hrZB",0,D3,True,False,False,http://zglptv.com/no2hrZB,zglptv,com,unknown,0.0,unknown,Random Domain,0.0,Internet BS Corp.,unknown,Phone Number,unknown,Wrong Number/Romance Scam,66,12,1,0,2,0.0,1.0,0.0,0.0,14,6.071428571428571,0.015151514921946744,0.18181817906336092,0.14285713265306196,False,False,False,hello baby karla make plans today email,682,28,132,3,50,0,1,0,9,2
Hey baby did you know! I update my pics gallery from my profile. Look them here: http://yjpgbx.com/mn1lkyE,0,D3,True,False,False,http://yjpgbx.com/mn1lkyE,yjpgbx,com,unknown,0.0,unknown,Random Domain,0.0,Internet BS Corp.,unknown,Phone Number,unknown,Wrong Number/Romance Scam,77,8,1,0,3,0.0,1.0,0.0,0.0,17,5.294117647058823,0.012987012818350484,0.10389610254680387,0.17647057785467188,False,False,False,hey baby know update pics gallery profile look,672,28,132,3,50,0,1,0,9,2
You got a text from FunKatie88! Tap here to access inbox:http://ytdbby.com/A2RsGxy,0,D3,True,False,False,http://ytdbby.com/A2RsGxy,ytdbby,com,unknown,0.0,unknown,Random Domain,0.0,Internet BS Corp.,unknown,Phone Number,unknown,Advertisement,44,7,3,0,2,0.0,1.0,0.0,0.0,11,6.545454545454546,0.06818181663223144,0.1590909054752067,0.1818181652892577,False,False,False,got text funkatie tap access inbox,678,28,132,3,50,0,1,0,1,2
You got a local fl!ng request from Linda. Respond here:https://bit.ly/3RQ1z1n,0,D3,True,False,False,https://bit.ly/3RQ1z1n,bit,ly,unknown,0.0,https://www.rexdate.com/?refId=XMLS-141138,Random Domain,0.0,"NameCheap, Inc.",unknown,Phone Number,unknown,Wrong Number/Romance Scam,52,8,3,0,0,0.0,1.0,0.0,0.0,10,6.8,0.05769230658284026,0.15384615088757403,0.0,False,False,False,got local flng request linda respond,105,68,132,3,65,0,1,0,9,2
"Hey babe, what r you up to? I'm home alone, u want to come by? Text me:http://zvsjxy.com/4qAcRgK",0,D3,True,False,False,http://zvsjxy.com/4qAcRgK,zvsjxy,com,unknown,0.0,unknown,Random Domain,0.0,Internet BS Corp.,unknown,Phone Number,unknown,Wrong Number/Romance Scam,65,11,1,0,1,0.142,0.78,0.078,-0.264,17,4.705882352941177,0.015384615147928998,0.16923076662721898,0.05882352595155729,False,False,False,hey babe r im home alone u want come text,687,28,132,3,50,0,1,0,9,2
"Hi what are you up to tonight, any plans? I'll be here, if you want to chat:http://kbzjgb.com/N2lswyl",0,D3,True,False,False,http://kbzjgb.com/N2lswyl,kbzjgb,com,unknown,0.0,unknown,Random Domain,0.0,Internet BS Corp.,unknown,Phone Number,unknown,Wrong Number/Romance Scam,71,10,1,0,0,0.0,0.925,0.075,0.0772,17,5.0,0.014084506843880186,0.14084506843880185,0.0,False,False,False,hi tonight plans ill want chat,310,28,132,3,50,0,1,0,9,2
BacksideAds notice:Karen has opened her x-photos for you. Access here: http://fkggnl.com/gGRI4Zw,0,D3,True,False,False,http://fkggnl.com/gGRI4Zw,fkggnl,com,unknown,0.0,unknown,Random Domain,0.0,Internet BS Corp.,unknown,Phone Number,unknown,Advertisement,66,9,1,0,2,0.0,1.0,0.0,0.0,11,7.818181818181818,0.015151514921946744,0.13636363429752069,0.1818181652892577,False,False,False,backsideads noticekaren opened xphotos access,225,28,132,3,50,0,1,0,1,2
Area females wanting intimate date nights out on the town. Access here: http://y.jgdfr.com/ZoAhX9Z,0,D3,True,False,False,http://y.jgdfr.com/ZoAhX9Z,jgdfr,com,y,0.0,unknown,Random Domain,0.0,Internet BS Corp.,unknown,Phone Number,unknown,Advertisement,69,8,1,0,1,0.0,1.0,0.0,0.0,13,6.615384615384615,0.014492753413148502,0.11594202730518802,0.07692307100591762,False,False,False,area females wanting intimate date nights town access,298,28,154,3,50,0,1,0,1,2
"Hey, do you have any plans for tomorrow after work? It's Trisha, let's grab a drink! I'll be here: http://mzjxyk.com/N2lsw3m",0,D3,True,False,False,http://mzjxyk.com/N2lsw3m,mzjxyk,com,unknown,0.0,unknown,Random Domain,0.0,Internet BS Corp.,unknown,Phone Number,unknown,Wrong Number/Romance Scam,90,13,2,0,0,0.0,1.0,0.0,0.0,20,5.25,0.022222221975308647,0.1444444428395062,0.0,False,False,False,hey plans tomorrow work trisha lets grab drink ill,366,28,132,3,50,0,1,0,9,2
"Hi, Katie here. I'm sitting here at the bar, want to meet me? Contact me back...http://ypzvtd.com/OmwsYW8",0,D3,True,False,False,http://ypzvtd.com/OmwsYW8,ypzvtd,com,unknown,0.0,unknown,Random Domain,0.0,Internet BS Corp.,unknown,Phone Number,unknown,Wrong Number/Romance Scam,72,13,1,0,0,0.0,0.92,0.08,0.0772,16,5.625,0.013888888695987657,0.18055555304783955,0.0,False,False,False,hi katie im sitting bar want meet contact back,674,28,132,3,50,0,1,0,9,2
Netflix is Reimbursing you $100. Time Left to Claim (48) hrs http://carecondemn.com/BYMRKW Netflix is Reimbursing you $100. Time Left to Claim (48) hrs http://carecondemn.com/BYMRKW,0,D3,True,False,False,http://carecondemn.com/BYMRKW,carecondemn,com,unknown,0.0,unknown,Random Domain,0.0,Internet BS Corp.,unknown,Phone Number,unknown,Advertisement,99,18,10,0,1,0.0,1.0,0.0,0.0,24,6.583333333333333,0.10101009998979697,0.18181817998163455,0.041666664930555625,False,False,False,netflix reimbursing time left claim hrs netflix reimbursing time left claim hrs,123,28,132,3,50,0,1,0,1,2
You got an intimate invite from Sarah. Read what she said now:http://cgmfdk.com/E2Ysk70,0,D3,True,False,False,http://cgmfdk.com/E2Ysk70,cgmfdk,com,unknown,0.0,unknown,Random Domain,0.0,Internet BS Corp.,unknown,Phone Number,unknown,Wrong Number/Romance Scam,60,7,3,0,1,0.0,0.873,0.127,0.1531,12,6.333333333333333,0.049999999166666684,0.11666666472222226,0.08333332638888948,False,False,False,got intimate invite sarah read said,135,28,132,3,50,0,1,0,9,2
Member-Ezdebra504 sent you these pix. Find below:http://ypzvtd.com/OmwsYW8,0,D3,True,False,False,http://ypzvtd.com/OmwsYW8,ypzvtd,com,unknown,0.0,unknown,Random Domain,0.0,Internet BS Corp.,unknown,Phone Number,unknown,Advertisement,29,8,4,0,0,0.0,1.0,0.0,0.0,7,9.714285714285714,0.13793102972651622,0.27586205945303244,0.0,False,False,False,memberezdebra sent pix find,674,28,132,3,50,0,1,0,1,2
You received a b()()ty call from Amanda. Read your invite now:http://zytdgx.com/G21s2n0,0,D3,True,False,False,http://zytdgx.com/G21s2n0,zytdgx,com,unknown,0.0,unknown,Random Domain,0.0,Internet BS Corp.,unknown,Phone Number,unknown,Wrong Number/Romance Scam,56,11,4,0,2,0.0,0.849,0.151,0.1531,11,7.0,0.07142857015306125,0.19642856792091845,0.1818181652892577,False,False,False,received bty call amanda read invite,689,28,132,3,50,0,1,0,9,2
"Hey hun, wanna chat and get to know one another? Anyways let me know. I'll be here: http://cgmfdk.com/E2Ysk70",0,D3,True,False,False,http://cgmfdk.com/E2Ysk70,cgmfdk,com,unknown,0.0,unknown,Random Domain,0.0,Internet BS Corp.,unknown,Phone Number,unknown,Wrong Number/Romance Scam,78,10,3,0,1,0.0,1.0,0.0,0.0,18,5.111111111111111,0.038461537968441824,0.12820512656147273,0.055555552469135974,False,False,False,hey hun wan na chat get know one another anyways let know ill,135,28,132,3,50,0,1,0,9,2
VENMO Customer: Claim Your 100 Dollars http://augmentreversed.com/KIZWr1,0,D3,True,False,False,http://augmentreversed.com/KIZWr1,augmentreversed,com,unknown,0.0,unknown,Random Domain,0.0,Internet BS Corp.,unknown,Phone Number,unknown,Advertisement,33,6,4,0,1,0.0,1.0,0.0,0.0,7,9.428571428571429,0.12121211753902675,0.18181817630854014,0.1428571224489825,False,False,False,venmo customer claim dollars,90,28,132,3,50,0,1,0,1,2
"I am at my boys home Just trying hot positions, wanna see? Access here: http://prmytz.com/9yJfrBg",0,D3,True,False,False,http://prmytz.com/9yJfrBg,prmytz,com,unknown,0.0,unknown,Random Domain,0.0,Internet BS Corp.,unknown,Phone Number,unknown,Wrong Number/Romance Scam,68,8,1,0,1,0.0,1.0,0.0,0.0,15,5.533333333333333,0.014705882136678205,0.11764705709342564,0.06666666222222252,False,False,False,boys home trying hot positions wan na see access,414,28,132,3,50,0,1,0,9,2
FB alert - acct EzKate0696 has sent you a private msg. Read and say HI below: http://jkyrlw.com/YnzljRD,0,D3,True,False,False,http://jkyrlw.com/YnzljRD,jkyrlw,com,unknown,0.0,unknown,Random Domain,0.0,Internet BS Corp.,unknown,Phone Number,unknown,Advertisement,62,8,4,0,2,0.0,0.864,0.136,0.296,17,5.117647058823529,0.06451612799167536,0.12903225598335072,0.11764705190311459,False,False,False,fb alert acct ezkate sent private msg read say hi,300,28,132,3,50,0,1,0,1,2
"DoNoT Reply_State Of California (Employment Development Department). Your EDD Unemployment Claim account is currently on hold for verification, Please complete your verification by following the instructions in the link below. https://brightvision.edu.pk/ca/verifyedd",0,D3,True,False,False,https://brightvision.edu.pk/ca/verifyedd,brightvision,edu.pk,unknown,0.0,unknown,Random Domain,0.0,unknown,unknown,Phone Number,unknown,Account Alert,220,13,0,0,5,0.085,0.848,0.067,-0.1531,31,7.645161290322581,0.0,0.059090908822314055,0.1612903173777317,False,False,False,donot replystate california employment development department edd unemployment claim account currently hold verification please complete verification following instructions link,115,40,132,3,110,0,1,0,0,2
Inbound friend solicitation from WetSara002. Respond now: http://dcydpl.com/grguJq2,0,D3,True,False,False,http://dcydpl.com/grguJq2,dcydpl,com,unknown,0.0,unknown,Random Domain,0.0,Internet BS Corp.,unknown,Phone Number,unknown,Wrong Number/Romance Scam,44,7,4,0,1,0.0,0.686,0.314,0.4939,8,9.5,0.09090908884297526,0.1590909054752067,0.12499998437500197,False,False,False,inbound friend solicitation wetsara respond,175,28,132,3,50,0,1,0,9,2
What is your favorite position on bed? You wanna see my favorite? Go here: http://wbfmqs.com/M2ksvNA,0,D3,True,False,False,http://wbfmqs.com/M2ksvNA,wbfmqs,com,unknown,0.0,unknown,Random Domain,0.0,Internet BS Corp.,unknown,Phone Number,unknown,Wrong Number/Romance Scam,71,8,1,0,0,0.0,0.671,0.329,0.7476,15,5.733333333333333,0.014084506843880186,0.11267605475104149,0.0,False,False,False,favorite position bed wan na see favorite go,638,28,132,3,50,0,1,0,9,2
KatieT881 mailed you a bang buddy proposal. Read her message: http://gfxmth.com/6vDFZpW,0,D3,True,False,False,http://gfxmth.com/6vDFZpW,gfxmth,com,unknown,0.0,unknown,Random Domain,0.0,Internet BS Corp.,unknown,Phone Number,unknown,Wrong Number/Romance Scam,49,7,4,0,2,0.0,1.0,0.0,0.0,11,7.0,0.08163265139525201,0.14285713994169102,0.1818181652892577,False,False,False,katiet mailed bang buddy proposal read message,237,28,132,3,50,0,1,0,9,2
"hi there, it's friday! My name is annie and was wondering if we could meet sometime. write me https://bit.ly/3shWipe",1,D3,True,False,False,https://bit.ly/3shWipe,bit,ly,unknown,0.0,http://kzpldr.com/VOfzpQ,Random Domain,0.0,Internet BS Corp.,unknown,Phone Number,unknown,Wrong Number/Romance Scam,89,9,1,0,0,0.0,1.0,0.0,0.0,19,5.157894736842105,0.011235954929933092,0.10112359436939782,0.0,False,False,False,hi friday name annie wondering could meet sometime write,105,68,132,3,50,0,1,0,9,2
You received a text from SxySandra89. Press here to access your inbox: http://ntswkf.com/Q2osg6L,0,D3,True,False,False,http://ntswkf.com/Q2osg6L,ntswkf,com,unknown,0.0,unknown,Random Domain,0.0,Internet BS Corp.,unknown,Phone Number,unknown,Advertisement,56,7,4,0,2,0.0,1.0,0.0,0.0,13,6.461538461538462,0.07142857015306125,0.12499999776785718,0.15384614201183525,False,False,False,received text sxysandra press access inbox,386,28,132,3,50,0,1,0,1,2
Oprah had a Heart Attack! Read http://relateversion.com/1DvMxP,0,D3,True,False,False,http://relateversion.com/1DvMxP,relateversion,com,unknown,0.0,unknown,Random Domain,0.0,Internet BS Corp.,unknown,Phone Number,unknown,Advertisement,29,6,1,0,0,0.404,0.596,0.0,-0.5255,7,8.0,0.034482757431629055,0.20689654458977433,0.0,False,False,False,oprah heart attack read,439,28,132,3,50,0,1,0,1,2
Alert: Your Edd account was just signed in new device. If this wasn't you kindly click here https://secur-34b0a-protect.duckdns.org/auth/ to regain the access or visit nearby branch.,0,D3,True,False,False,https://secur-34b0a-protect.duckdns.org/auth/,duckdns,org,secur-34b0a-protect,0.0,unknown,Deceptive subdomain,0.0,Gandi SAS,unknown,Phone Number,unknown,Account Alert,132,13,3,0,7,0.091,0.833,0.076,-0.1098,26,6.038461538461538,0.02272727255509642,0.09848484773875116,0.26923075887574005,False,False,False,alert edd account signed new device wasnt kindly click regain access visit nearby branch,192,81,117,1,34,0,1,0,0,2
fl!ng solicitation - Angie wants to meetup. See now: http://tvmscy.com/B2VSOWO,0,D3,True,False,False,http://tvmscy.com/B2VSOWO,tvmscy,com,unknown,0.0,unknown,Random Domain,0.0,Internet BS Corp.,unknown,Phone Number,unknown,Advertisement,47,9,1,0,1,0.0,1.0,0.0,0.0,10,6.9,0.021276595291987336,0.19148935762788602,0.09999999000000101,False,False,False,flng solicitation angie wants meetup see,538,28,132,3,50,0,1,0,1,2
See the intimate pictures Kelly released 4 you! Unlock below...http://dtwxzf.com/003u52r,0,D3,True,False,False,http://dtwxzf.com/003u52r,dtwxzf,com,unknown,0.0,unknown,Random Domain,0.0,Internet BS Corp.,unknown,Phone Number,unknown,Advertisement,57,9,6,0,1,0.0,1.0,0.0,0.0,10,7.9,0.10526315604801481,0.1578947340720222,0.09999999000000101,False,False,False,see intimate pictures kelly released unlock,190,28,132,3,50,0,1,0,1,2
My hubby left on vacation and the mf left me all alone. Like to fool around? http://pslajs.com/ROpuoXO,0,D3,True,False,False,http://pslajs.com/ROpuoXO,pslajs,com,unknown,0.0,unknown,Random Domain,0.0,Internet BS Corp.,unknown,Phone Number,unknown,Wrong Number/Romance Scam,74,7,0,0,0,0.229,0.654,0.117,-0.34,17,5.0588235294117645,0.0,0.09459459331628928,0.0,False,False,False,hubby left vacation mf left alone like fool around,422,28,132,3,50,0,1,0,9,2
"Hi baby, here are the photos I wanted to share with you. Let me know what you think...http://psjzzw.com/no2hgVq",0,D3,True,False,False,http://psjzzw.com/no2hgVq,psjzzw,com,unknown,0.0,unknown,Random Domain,0.0,Internet BS Corp.,unknown,Phone Number,unknown,Wrong Number/Romance Scam,81,10,1,0,1,0.0,0.879,0.121,0.296,18,5.222222222222222,0.012345678859929892,0.12345678859929891,0.055555552469135974,False,False,False,hi baby photos wanted share let know think,421,28,132,3,50,0,1,0,9,2
You received a friend invite from Curvy Marta002. Answer back here: http://ryjlvn.com/P9nu967,0,D3,True,False,False,http://ryjlvn.com/P9nu967,ryjlvn,com,unknown,0.0,unknown,Random Domain,0.0,Internet BS Corp.,unknown,Phone Number,unknown,Wrong Number/Romance Scam,56,7,7,0,0,0.0,0.652,0.348,0.5859,12,6.833333333333333,0.12499999776785718,0.12499999776785718,0.0,False,False,False,received friend invite curvy marta answer back,451,28,132,3,50,0,1,0,9,2
BustyMary89 sent these triple x-photos 4 you. Open them here: http://swhcdt.com/zErCE7I,0,D3,True,False,False,http://swhcdt.com/zErCE7I,swhcdt,com,unknown,0.0,unknown,Random Domain,0.0,Internet BS Corp.,unknown,Phone Number,unknown,Wrong Number/Romance Scam,44,8,4,0,0,0.0,1.0,0.0,0.0,11,7.0,0.09090908884297526,0.18181817768595052,0.0,False,False,False,bustymary sent triple xphotos open,514,28,132,3,50,0,1,0,9,2
"Hi honey, heres the selfies I forgot to send to you. I hope u like them, msg me...http://crglhy.com/3pzFoOA",0,D3,True,False,False,http://crglhy.com/3pzFoOA,crglhy,com,unknown,0.0,unknown,Random Domain,0.0,Internet BS Corp.,unknown,Phone Number,unknown,Wrong Number/Romance Scam,76,11,1,0,0,0.0,0.707,0.293,0.6597,18,5.0,0.013157894563711914,0.14473684020083105,0.0,False,False,False,hi honey heres selfies forgot send hope u like msg,164,28,132,3,50,0,1,0,9,2
"Hello honey, Elizabeth here. You got any plans for today? If not, message me...link}",0,D3,False,False,False,unknown,unknown,unknown,unknown,0.0,unknown,unknown,0.0,unknown,unknown,Phone Number,unknown,Wrong Number/Romance Scam,76,8,0,0,3,0.0,1.0,0.0,0.0,14,5.071428571428571,0.0,0.10526315650969531,0.21428569897959293,False,False,False,hello honey elizabeth got plans today message melink,547,100,132,5,110,0,1,0,9,2
"Hi there, this is Hillary. Let's meet for a bite or drinks? Txt me: http://hnkmrb.com/WIXTZAO",0,D3,True,False,False,http://hnkmrb.com/WIXTZAO,hnkmrb,com,unknown,0.0,unknown,Random Domain,0.0,Internet BS Corp.,unknown,Phone Number,unknown,Wrong Number/Romance Scam,62,10,0,0,0,0.0,1.0,0.0,0.0,15,5.266666666666667,0.0,0.16129031997918838,0.0,False,False,False,hi hillary lets meet bite drinks txt,264,28,132,3,50,0,1,0,9,2
Lisa sent you a kiss. She shared her s3xy pics with you. See now: http://mphrbt.com/J24sIRz,0,D3,True,False,False,http://mphrbt.com/J24sIRz,mphrbt,com,unknown,0.0,unknown,Random Domain,0.0,Internet BS Corp.,unknown,Phone Number,unknown,Wrong Number/Romance Scam,57,8,3,0,1,0.0,0.698,0.302,0.6369,15,5.133333333333334,0.052631578024007405,0.14035087473068641,0.06666666222222252,False,False,False,lisa sent kiss shared sxy pics see,353,28,132,3,50,0,1,0,9,2
HotJackie871 is hoping for intimate pleasures. Accept her invite here: http://tftjrl.com/8xGFWIB,0,D3,True,False,False,http://tftjrl.com/8xGFWIB,tftjrl,com,unknown,0.0,unknown,Random Domain,0.0,Internet BS Corp.,unknown,Phone Number,unknown,Wrong Number/Romance Scam,55,7,4,0,1,0.0,0.414,0.586,0.836,11,7.818181818181818,0.0727272714049587,0.12727272495867772,0.09090908264462885,False,False,False,hotjackie hoping intimate pleasures accept invite,520,28,132,3,50,0,1,0,9,2
Brenda shot you a live video invite. Access her webcam here: http://cvvwbt.com/P9nu9lx,0,D3,True,False,False,http://cvvwbt.com/P9nu9lx,cvvwbt,com,unknown,0.0,unknown,Random Domain,0.0,Internet BS Corp.,unknown,Phone Number,unknown,Wrong Number/Romance Scam,58,7,2,0,1,0.0,0.862,0.138,0.1531,12,6.25,0.03448275802615935,0.12068965309155771,0.08333332638888948,False,False,False,brenda shot live video invite access webcam,168,28,132,3,50,0,1,0,9,2
"Kate1069XXX has shared these fresh ""Private pics"" View them here: http://vqljmq.com/ImZsm7g",0,D3,True,False,False,http://vqljmq.com/ImZsm7g,vqljmq,com,unknown,0.0,unknown,Random Domain,0.0,Internet BS Corp.,unknown,Phone Number,unknown,Wrong Number/Romance Scam,50,8,5,0,0,0.0,0.657,0.343,0.5719,11,7.363636363636363,0.09999999800000005,0.15999999680000007,0.0,False,False,False,katexxx shared fresh private pics view,630,28,132,3,50,0,1,0,9,2
"Hi there, this is Phoebe. Did you view my invite? I need to get out. Let me know: http://tmgcrg.com/5rBu34D",0,D3,True,False,False,http://tmgcrg.com/5rBu34D,tmgcrg,com,unknown,0.0,unknown,Random Domain,0.0,Internet BS Corp.,unknown,Phone Number,unknown,Wrong Number/Romance Scam,76,10,3,0,1,0.0,0.914,0.086,0.1531,19,4.684210526315789,0.03947368369113574,0.13157894563711914,0.05263157617728546,False,False,False,hi phoebe view invite need get let know,528,28,132,3,50,0,1,0,9,2
XM notice: SxyKristen127 sent you a fbuddy request. Read what she had to say now: http://brdcry.com/D2Xswv0,0,D3,True,False,False,http://brdcry.com/D2Xswv0,brdcry,com,unknown,0.0,unknown,Random Domain,0.0,Internet BS Corp.,unknown,Phone Number,unknown,Wrong Number/Romance Scam,64,8,5,0,2,0.0,1.0,0.0,0.0,16,5.75,0.07812499877929689,0.12499999804687503,0.12499999218750048,False,False,False,xm notice sxykristen sent fbuddy request read say,114,28,132,3,50,0,1,0,9,2
Funlegz504 shot you these snapshots. Tap now: http://kjhcmb.com/7wEf2VN You got a email from FineAndrea101! Touch to connect to her message: http://ybfwmj.com/zErCE9N,0,D3,True,False,False,http://kjhcmb.com/7wEf2VN,kjhcmb,com,unknown,0.0,unknown,Random Domain,0.0,Internet BS Corp.,unknown,Phone Number,unknown,Advertisement,85,14,9,0,4,0.0,1.0,0.0,0.0,21,6.9523809523809526,0.10588235169550175,0.16470588041522494,0.19047618140589612,False,False,False,funlegz shot snapshots tap got email fineandrea touch connect message,312,28,132,3,50,0,1,0,1,2
client-Swtcara739 these photos. Find below: http://vcljcy.com/rvjF706 shot you,0,D3,True,False,False,http://vcljcy.com/rvjF706,vcljcy,com,unknown,0.0,unknown,Random Domain,0.0,Internet BS Corp.,unknown,Phone Number,unknown,Wrong Number/Romance Scam,32,8,6,0,0,0.0,1.0,0.0,0.0,8,8.875,0.1874999941406252,0.24999999218750027,0.0,False,False,False,clientswtcara photos find shot,620,28,132,3,50,0,1,0,9,2
Hrnykari1169 invited you to a date night out. respond here: http://csrlvl.com/X0yujpo,0,D3,True,False,False,http://csrlvl.com/X0yujpo,csrlvl,com,unknown,0.0,unknown,Random Domain,0.0,Internet BS Corp.,unknown,Phone Number,unknown,Wrong Number/Romance Scam,44,7,5,0,0,0.0,1.0,0.0,0.0,11,6.818181818181818,0.11363636105371908,0.1590909054752067,0.0,False,False,False,hrnykari invited date night respond,165,28,132,3,50,0,1,0,9,2
hi mustardobvious.com/Ouyhk7,0,D3,True,False,False,mustardobvious.com/Ouyhk7,mustardobvious,com,unknown,0.0,unknown,Random Domain,0.0,Hosting Concepts B.V. ,unknown,Phone Number,unknown,Advertisement,2,2,1,0,0,0.0,1.0,0.0,0.0,2,13.5,0.499999750000125,0.99999950000025,0.0,False,False,False,hi mustardobviouscomouyhk,356,28,132,3,46,0,1,0,1,2
"honey, here's those pics I promised you. I hope u like them, msg me...http://jryxlz.com/8xGFWJD",0,D3,True,False,False,http://jryxlz.com/8xGFWJD,jryxlz,com,unknown,0.0,unknown,Random Domain,0.0,Internet BS Corp.,unknown,Phone Number,unknown,Wrong Number/Romance Scam,63,12,1,0,0,0.0,0.503,0.497,0.7845,14,5.857142857142857,0.015873015621063243,0.19047618745275893,0.0,False,False,False,honey heres pics promised hope u like msg,304,28,132,3,50,0,1,0,9,2
"Hi, you wish to meet at the bar tonite? Btw its Susan, let me know: http://lxhtwb.com/G21sEyA",0,D3,True,False,False,http://lxhtwb.com/G21sEyA,lxhtwb,com,unknown,0.0,unknown,Random Domain,0.0,Internet BS Corp.,unknown,Phone Number,unknown,Wrong Number/Romance Scam,63,9,2,0,1,0.0,0.847,0.153,0.4019,16,4.875,0.031746031242126486,0.1428571405895692,0.06249999609375024,False,False,False,hi wish meet bar tonite btw susan let know,336,28,132,3,50,0,1,0,9,2
